JarName,Version,ProjectID
abnormals_core,1.16.5-3.1.1,382216
AI-Improvements,1.16.2-0.3.0,233019
alchemistry,1.16.4-5,293425
alib,1.16.4-1,293426
Apotheosis,1.16.4-4.5.1,313970
AppleSkin,mc1.16.2-forge-1.0.14,248787
Architects-Palette,1.16.4-1.1.3,433862
architectury,1.12.145-forge,419699
AutoRegLib,1.6-47,250363
betteranimalsplus,1.16.5-10.2.0,303557
betterendforge,1.16.4-1.5.1,428877
BetterMineshafts-Forge,1.16.4-2.0.3,389665
BetterStrongholds,1.16.4-1.0.1,465575
BiomesOPlenty,1.16.4-13.0.0.431-universal,220318
BloodMagic,1.16.4-3.1.0-15,224791
Bookshelf,1.16.5-10.0.7,228525
Botania,1.16.5-415,225643
BotanyPots,1.16.5-7.0.17,353928
buildinggadgets,1.16.5-3.8.0,298187
byg,1.2,247560
chemlib,1.16.4-1,340666
citadel,1.6.2,331936
cofh_core,1.16.4-1.2.1,69162
Cucumber,1.16.4-4.1.9,272335
curios-forge,1.16.5-4.0.5.1,309927
Cyclic,1.16.5-1.2.7,239286
CyclopsCore,1.16.5-1.11.6,232758
Create,1.16.5_v0.3.1c,328085
dankstorage,3.16,335673
Ding,1.16.5-1.3.0,231275
dungeonsarise,1.16.5-1.2.68a-HF,442508
Dynmap,3.1-forge-1.16.5,59433
dynviewdist,1.9,366140
economyinc,1.6.9.4-1.16.5,271235
EvilCraft,1.16.5-1.1.4,74610
extradisks,1.16.4-1.5.0,351491
ExtraStorage,1.16.4-1.3.1,410168
extremeSoundMuffler,3.9_Forge-1.16.5,363363
fancymenu,2.0.6_MC_1.16.2-1.16.5,367706
FastFurnace,1.16.4-4.4.0,299540
FastLeafDecay,v25,230976
FastWorkbench,1.16.4-4.5.1,288885
FramedBlocks,2.7.1,441647
ftb-chunks,1605.2.3-build.75,314906
ftb-essentials,1604.1.0.13,410811
ftb-gui-library,1605.2.1.41-forge,404465
ftb-ranks,1604.1.1.11,314905
ftb-teams,1604.1.0.16-forge,404468
GameStages,1.16.5-7.1.2,268655
Hwyla-forge,1.10.11-B78_1.16.2,253449
iceandfire,2.1.6-1.16.4,264231
Industrial Agriculture,1.16.3-1.7.1,356483
infernal-expansion-forge,1.3,395078
invtweaks,1.16.4-1.0.1,383070
ironchest,1.16.4-11.2.10,228756
jei,1.16.5-7.6.4.87,238222
jei-professions,1.0.0-1.16.4,403499
jeiintegration,1.16.5-7.0.1.15,265917
JAOPCA,1.16.5-3.4.0.8,266936
JustEnoughResources,1.16.3-0.12.0.100,240630
konkrete,1.1.6_MC_1.16.2-1.16.5,410295
kubejs,1605.3.7-build.186-forge,238086
LibX,1.16.3-1.0.60,412525
Lollipop,1.16.5-3.2.9,347954
Mekanism,1.16.5-10.0.21.448,268560
MekanismAdditions,1.16.5-10.0.21.448,345425
MekanismGenerators,1.16.5-10.0.21.448,268566
MekanismTools,1.16.5-10.0.21.448,268567
MixinBootstrap,1.0.5,357178
MouseTweaks,2.14-mc1.16.2,60089
MysticalAgradditions,1.16.4-4.1.5,256247
MysticalAgriculture,1.16.4-4.1.7,246640
MythicBotany,1.16.4-1.3.1,400058
pamhc2crops,1.16.3-1.0.2,361385
pamhc2foodcore,1.16.3-1.0.2,372534
pamhc2trees,1.16.3-1.0.1,365460
Patchouli,1.16.4-50,306770
pipez,1.16.5-1.1.5,443900
Placebo,1.16.4-4.4.2,283644
pneumaticcraft-repressurized,1.16.5-2.11.4-170,281849
polymorph-forge,1.16.5-0.24,388800
Powah,1.16.5-2.3.16,352656
Quark,r2.4-310,243121
QuarkOPlenty,1.16.5-1.2.1,436223
randompatches,2.4.4-forge,285612
ReAuth,1.16-Forge-3.9.3,237701
refinedstorage,1.9.12,243076
rhino,1.7.13-build.23,416294
rsgauges,1.16.4-1.2.9,296686
rsrequestify,1.16.3-2.0.1,307788
shutupexperimentalsettings,1.0.3,407174
SimplyJetpacks2,1.16.5-2.6.7.1,251792
spark-forge,1.5.2,361579
supermartijn642corelib,1.0.3-mc1.16.5,454372
swingthroughgrass,1.16.4-1.5.3,264353
Toast-Control,1.16.4-4.3.1,271740
tombstone,1.16-6.3.3,243707
topography,1.14.3,297878
torchmaster,2.3.7,254268
torohealth,1.16.4-forge-4,245733
trashcans,1.0.10-mc1.16.5,394535
Undefeatables,1.4,417175
Variant16x,1.16.5-v0.21.4_beta_pre2,364441
voyage,1.16.4-1.0.3,332943
Waystones,1.16.5-7.4.0,245755
whisperwoods,1.16.4-2.0.0,349597
worldedit-mod,7.2.4,225608
xercamusic,1.16.5-1.4,341448
YungsApi,1.16.4-Forge-6,421850
